# specimen,CoC1,record_name,P2-01,instrument_id,Co(260914A),raw_file,XRR 1_Co(260914A).xrdml,role,"Co/C, baseline round 1",points,5302
two_theta_deg,intensity_counts
8.89450,0.0
8.89750,1.0
8.90050,0.0
8.90350,1.0
8.90650,2.0
8.90950,0.0
8.91250,0.0
8.91550,0.0
8.91850,0.0
8.92150,2.0
8.92450,0.0
8.92750,1.0
8.93050,3.0
8.93350,1.0
8.93650,1.0
8.93950,0.0
8.94250,0.0
8.94550,1.0
8.94850,1.0
8.95150,0.0
8.95450,1.0
8.95750,1.0
8.96050,1.0
8.96350,1.0
8.96650,0.0
8.96950,1.0
8.97250,0.0
8.97550,0.0
8.97850,0.0
8.98150,1.0
8.98450,0.0
8.98750,0.0
8.99050,2.0
8.99350,1.0
8.99650,0.0
8.99950,1.0
9.00250,0.0
9.00550,1.0
9.00850,0.0
9.01150,1.0
9.01450,0.0
9.01750,1.0
9.02050,2.0
9.02350,0.0
9.02650,0.0
9.02950,0.0
9.03250,0.0
9.03550,0.0
9.03850,2.0
9.04150,0.0
9.04450,0.0
9.04750,0.0
9.05050,2.0
9.05350,3.0
9.05650,0.0
9.05950,1.0
9.06250,0.0
9.06550,1.0
9.06850,0.0
9.07150,0.0
9.07450,0.0
9.07750,1.0
9.08050,1.0
9.08350,1.0
9.08650,2.0
9.08950,1.0
9.09250,0.0
9.09550,1.0
9.09850,0.0
9.10150,2.0
9.10450,0.0
9.10750,0.0
9.11050,1.0
9.11350,0.0
9.11650,1.0
9.11950,0.0
9.12250,1.0
9.12550,3.0
9.12850,0.0
9.13150,1.0
9.13450,1.0
9.13750,0.0
9.14050,2.0
9.14350,2.0
9.14650,1.0
9.14950,1.0
9.15250,0.0
9.15550,0.0
9.15850,0.0
9.16150,0.0
9.16450,0.0
9.16750,1.0
9.17050,1.0
9.17350,0.0
9.17650,1.0
9.17950,1.0
9.18250,0.0
9.18550,1.0
9.18850,0.0
9.19150,1.0
9.19450,1.0
9.19750,2.0
9.20050,1.0
9.20350,0.0
9.20650,0.0
9.20950,0.0
9.21250,0.0
9.21550,0.0
9.21850,0.0
9.22150,0.0
9.22450,0.0
9.22750,0.0
9.23050,0.0
9.23350,1.0
9.23650,0.0
9.23950,1.0
9.24250,0.0
9.24550,0.0
9.24850,0.0
9.25150,0.0
9.25450,0.0
9.25750,0.0
9.26050,0.0
9.26350,0.0
9.26650,0.0
9.26950,0.0
9.27250,0.0
9.27550,0.0
9.27850,0.0
9.28150,0.0
9.28450,0.0
9.28750,1.0
9.29050,0.0
9.29350,0.0
9.29650,0.0
9.29950,0.0
9.30250,2.0
9.30550,0.0
9.30850,1.0
9.31150,0.0
9.31450,1.0
9.31750,0.0
9.32050,1.0
9.32350,0.0
9.32650,0.0
9.32950,2.0
9.33250,0.0
9.33550,1.0
9.33850,0.0
9.34150,1.0
9.34450,0.0
9.34750,0.0
9.35050,0.0
9.35350,0.0
9.35650,0.0
9.35950,0.0
9.36250,0.0
9.36550,1.0
9.36850,1.0
9.37150,0.0
9.37450,0.0
9.37750,0.0
9.38050,1.0
9.38350,1.0
9.38650,0.0
9.38950,0.0
9.39250,0.0
9.39550,0.0
9.39850,0.0
9.40150,0.0
9.40450,0.0
9.40750,1.0
9.41050,0.0
9.41350,0.0
9.41650,0.0
9.41950,0.0
9.42250,0.0
9.42550,0.0
9.42850,0.0
9.43150,1.0
9.43450,0.0
9.43750,1.0
9.44050,0.0
9.44350,0.0
9.44650,0.0
9.44950,1.0
9.45250,0.0
9.45550,0.0
9.45850,0.0
9.46150,0.0
9.46450,1.0
9.46750,0.0
9.47050,3.0
9.47350,0.0
9.47650,0.0
9.47950,1.0
9.48250,0.0
9.48550,0.0
9.48850,0.0
9.49150,1.0
9.49450,0.0
9.49750,1.0
9.50050,1.0
9.50350,0.0
9.50650,0.0
9.50950,1.0
9.51250,1.0
9.51550,1.0
9.51850,0.0
9.52150,0.0
9.52450,0.0
9.52750,0.0
9.53050,0.0
9.53350,0.0
9.53650,1.0
9.53950,1.0
9.54250,0.0
9.54550,0.0
9.54850,0.0
9.55150,0.0
9.55450,1.0
9.55750,1.0
9.56050,1.0
9.56350,0.0
9.56650,0.0
9.56950,1.0
9.57250,3.0
9.57550,1.0
9.57850,1.0
9.58150,2.0
9.58450,1.0
9.58750,0.0
9.59050,0.0
9.59350,0.0
9.59650,0.0
9.59950,0.0
9.60250,1.0
9.60550,0.0
9.60850,1.0
9.61150,1.0
9.61450,2.0
9.61750,0.0
9.62050,0.0
9.62350,1.0
9.62650,1.0
9.62950,0.0
9.63250,0.0
9.63550,2.0
9.63850,1.0
9.64150,0.0
9.64450,0.0
9.64750,0.0
9.65050,0.0
9.65350,0.0
9.65650,1.0
9.65950,0.0
9.66250,0.0
9.66550,1.0
9.66850,0.0
9.67150,1.0
9.67450,0.0
9.67750,0.0
9.68050,0.0
9.68350,1.0
9.68650,0.0
9.68950,0.0
9.69250,0.0
9.69550,0.0
9.69850,0.0
9.70150,1.0
9.70450,0.0
9.70750,0.0
9.71050,0.0
9.71350,1.0
9.71650,2.0
9.71950,0.0
9.72250,0.0
9.72550,2.0
9.72850,2.0
9.73150,0.0
9.73450,1.0
9.73750,0.0
9.74050,0.0
9.74350,0.0
9.74650,0.0
9.74950,0.0
9.75250,0.0
9.75550,0.0
9.75850,0.0
9.76150,0.0
9.76450,0.0
9.76750,0.0
9.77050,0.0
9.77350,1.0
9.77650,0.0
9.77950,0.0
9.78250,2.0
9.78550,1.0
9.78850,0.0
9.79150,1.0
9.79450,0.0
9.79750,0.0
9.80050,0.0
9.80350,0.0
9.80650,0.0
9.80950,0.0
9.81250,0.0
9.81550,1.0
9.81850,0.0
9.82150,1.0
9.82450,2.0
9.82750,3.0
9.83050,0.0
9.83350,1.0
9.83650,0.0
9.83950,0.0
9.84250,0.0
9.84550,0.0
9.84850,1.0
9.85150,0.0
9.85450,0.0
9.85750,0.0
9.86050,0.0
9.86350,0.0
9.86650,1.0
9.86950,0.0
9.87250,0.0
9.87550,0.0
9.87850,1.0
9.88150,2.0
9.88450,1.0
9.88750,0.0
9.89050,0.0
9.89350,2.0
9.89650,0.0
9.89950,0.0
9.90250,1.0
9.90550,0.0
9.90850,0.0
9.91150,0.0
9.91450,0.0
9.91750,0.0
9.92050,1.0
9.92350,0.0
9.92650,0.0
9.92950,0.0
9.93250,0.0
9.93550,0.0
9.93850,0.0
9.94150,1.0
9.94450,0.0
9.94750,0.0
9.95050,0.0
9.95350,0.0
9.95650,1.0
9.95950,1.0
9.96250,2.0
9.96550,0.0
9.96850,0.0
9.97150,0.0
9.97450,0.0
9.97750,0.0
9.98050,0.0
9.98350,0.0
9.98650,0.0
9.98950,0.0
9.99250,0.0
9.99550,0.0
9.99850,2.0
10.00150,0.0
10.00450,0.0
10.00750,0.0
10.01050,1.0
10.01350,1.0
10.01650,0.0
10.01950,1.0
10.02250,0.0
10.02550,0.0
10.02850,0.0
10.03150,1.0
10.03450,0.0
10.03750,0.0
10.04050,0.0
10.04350,0.0
10.04650,0.0
10.04950,0.0
10.05250,0.0
10.05550,1.0
10.05850,0.0
10.06150,0.0
10.06450,0.0
10.06750,0.0
10.07050,0.0
10.07350,0.0
10.07650,1.0
10.07950,1.0
10.08250,0.0
10.08550,0.0
10.08850,1.0
10.09150,0.0
10.09450,0.0
10.09750,0.0
10.10050,2.0
10.10350,2.0
10.10650,0.0
10.10950,1.0
10.11250,0.0
10.11550,0.0
10.11850,0.0
10.12150,0.0
10.12450,0.0
10.12750,0.0
10.13050,0.0
10.13350,0.0
10.13650,2.0
10.13950,3.0
10.14250,0.0
10.14550,0.0
10.14850,1.0
10.15150,1.0
10.15450,0.0
10.15750,0.0
10.16050,0.0
10.16350,0.0
10.16650,1.0
10.16950,1.0
10.17250,1.0
10.17550,2.0
10.17850,0.0
10.18150,1.0
10.18450,0.0
10.18750,1.0
10.19050,3.0
10.19350,1.0
10.19650,0.0
10.19950,0.0
10.20250,0.0
10.20550,1.0
10.20850,2.0
10.21150,3.0
10.21450,0.0
10.21750,1.0
10.22050,0.0
10.22350,0.0
10.22650,0.0
10.22950,1.0
10.23250,1.0
10.23550,0.0
10.23850,0.0
10.24150,1.0
10.24450,0.0
10.24750,2.0
10.25050,0.0
10.25350,0.0
10.25650,0.0
10.25950,1.0
10.26250,0.0
10.26550,0.0
10.26850,0.0
10.27150,0.0
10.27450,0.0
10.27750,0.0
10.28050,0.0
10.28350,0.0
10.28650,0.0
10.28950,0.0
10.29250,1.0
10.29550,0.0
10.29850,1.0
10.30150,0.0
10.30450,0.0
10.30750,1.0
10.31050,0.0
10.31350,0.0
10.31650,0.0
10.31950,3.0
10.32250,0.0
10.32550,0.0
10.32850,1.0
10.33150,0.0
10.33450,0.0
10.33750,1.0
10.34050,0.0
10.34350,0.0
10.34650,0.0
10.34950,0.0
10.35250,0.0
10.35550,0.0
10.35850,0.0
10.36150,0.0
10.36450,0.0
10.36750,1.0
10.37050,0.0
10.37350,0.0
10.37650,0.0
10.37950,0.0
10.38250,0.0
10.38550,1.0
10.38850,1.0
10.39150,0.0
10.39450,1.0
10.39750,0.0
10.40050,0.0
10.40350,0.0
10.40650,0.0
10.40950,1.0
10.41250,1.0
10.41550,0.0
10.41850,0.0
10.42150,0.0
10.42450,1.0
10.42750,0.0
10.43050,0.0
10.43350,0.0
10.43650,0.0
10.43950,1.0
10.44250,0.0
10.44550,0.0
10.44850,2.0
10.45150,2.0
10.45450,0.0
10.45750,2.0
10.46050,1.0
10.46350,1.0
10.46650,0.0
10.46950,0.0
10.47250,0.0
10.47550,2.0
10.47850,0.0
10.48150,1.0
10.48450,2.0
10.48750,0.0
10.49050,0.0
10.49350,1.0
10.49650,0.0
10.49950,1.0
10.50250,0.0
10.50550,0.0
10.50850,0.0
10.51150,0.0
10.51450,0.0
10.51750,0.0
10.52050,0.0
10.52350,1.0
10.52650,0.0
10.52950,1.0
10.53250,0.0
10.53550,1.0
10.53850,0.0
10.54150,1.0
10.54450,0.0
10.54750,0.0
10.55050,1.0
10.55350,1.0
10.55650,2.0
10.55950,0.0
10.56250,1.0
10.56550,0.0
10.56850,0.0
10.57150,0.0
10.57450,0.0
10.57750,0.0
10.58050,1.0
10.58350,1.0
10.58650,0.0
10.58950,1.0
10.59250,1.0
10.59550,0.0
10.59850,0.0
10.60150,0.0
10.60450,1.0
10.60750,1.0
10.61050,2.0
10.61350,0.0
10.61650,1.0
10.61950,0.0
10.62250,0.0
10.62550,1.0
10.62850,0.0
10.63150,2.0
10.63450,0.0
10.63750,0.0
10.64050,0.0
10.64350,0.0
10.64650,0.0
10.64950,2.0
10.65250,0.0
10.65550,0.0
10.65850,2.0
10.66150,0.0
10.66450,0.0
10.66750,0.0
10.67050,1.0
10.67350,0.0
10.67650,1.0
10.67950,1.0
10.68250,1.0
10.68550,0.0
10.68850,1.0
10.69150,0.0
10.69450,0.0
10.69750,0.0
10.70050,0.0
10.70350,0.0
10.70650,0.0
10.70950,0.0
10.71250,0.0
10.71550,2.0
10.71850,1.0
10.72150,1.0
10.72450,1.0
10.72750,1.0
10.73050,2.0
10.73350,0.0
10.73650,0.0
10.73950,1.0
10.74250,1.0
10.74550,0.0
10.74850,0.0
10.75150,0.0
10.75450,0.0
10.75750,1.0
10.76050,0.0
10.76350,1.0
10.76650,1.0
10.76950,1.0
10.77250,0.0
10.77550,0.0
10.77850,0.0
10.78150,0.0
10.78450,1.0
10.78750,0.0
10.79050,1.0
10.79350,0.0
10.79650,0.0
10.79950,0.0
10.80250,1.0
10.80550,0.0
10.80850,0.0
10.81150,1.0
10.81450,0.0
10.81750,0.0
10.82050,1.0
10.82350,1.0
10.82650,1.0
10.82950,0.0
10.83250,0.0
10.83550,0.0
10.83850,0.0
10.84150,0.0
10.84450,0.0
10.84750,1.0
10.85050,0.0
10.85350,0.0
10.85650,0.0
10.85950,0.0
10.86250,0.0
10.86550,2.0
10.86850,0.0
10.87150,0.0
10.87450,0.0
10.87750,0.0
10.88050,1.0
10.88350,0.0
10.88650,0.0
10.88950,2.0
10.89250,0.0
10.89550,1.0
10.89850,0.0
10.90150,0.0
10.90450,1.0
10.90750,0.0
10.91050,0.0
10.91350,0.0
10.91650,1.0
10.91950,1.0
10.92250,0.0
10.92550,0.0
10.92850,1.0
10.93150,0.0
10.93450,1.0
10.93750,0.0
10.94050,0.0
10.94350,0.0
10.94650,0.0
10.94950,1.0
10.95250,0.0
10.95550,0.0
10.95850,0.0
10.96150,0.0
10.96450,0.0
10.96750,0.0
10.97050,0.0
10.97350,1.0
10.97650,0.0
10.97950,0.0
10.98250,0.0
10.98550,0.0
10.98850,0.0
10.99150,0.0
10.99450,0.0
10.99750,0.0
11.00050,0.0
11.00350,0.0
11.00650,0.0
11.00950,0.0
11.01250,0.0
11.01550,0.0
11.01850,0.0
11.02150,0.0
11.02450,0.0
11.02750,1.0
11.03050,1.0
11.03350,0.0
11.03650,0.0
11.03950,0.0
11.04250,0.0
11.04550,3.0
11.04850,4.0
11.05150,0.0
11.05450,1.0
11.05750,0.0
11.06050,0.0
11.06350,0.0
11.06650,0.0
11.06950,0.0
11.07250,0.0
11.07550,0.0
11.07850,0.0
11.08150,0.0
11.08450,1.0
11.08750,0.0
11.09050,0.0
11.09350,1.0
11.09650,2.0
11.09950,0.0
11.10250,0.0
11.10550,0.0
11.10850,0.0
11.11150,0.0
11.11450,0.0
11.11750,1.0
11.12050,1.0
11.12350,0.0
11.12650,1.0
11.12950,2.0
11.13250,0.0
11.13550,0.0
11.13850,2.0
11.14150,1.0
11.14450,2.0
11.14750,0.0
11.15050,1.0
11.15350,1.0
11.15650,1.0
11.15950,1.0
11.16250,0.0
11.16550,0.0
11.16850,0.0
11.17150,0.0
11.17450,0.0
11.17750,0.0
11.18050,0.0
11.18350,1.0
11.18650,0.0
11.18950,0.0
11.19250,0.0
11.19550,2.0
11.19850,0.0
11.20150,0.0
11.20450,0.0
11.20750,0.0
11.21050,0.0
11.21350,0.0
11.21650,0.0
11.21950,0.0
11.22250,1.0
11.22550,1.0
11.22850,0.0
11.23150,0.0
11.23450,0.0
11.23750,1.0
11.24050,0.0
11.24350,1.0
11.24650,1.0
11.24950,0.0
11.25250,1.0
11.25550,1.0
11.25850,0.0
11.26150,0.0
11.26450,0.0
11.26750,1.0
11.27050,0.0
11.27350,1.0
11.27650,0.0
11.27950,2.0
11.28250,1.0
11.28550,0.0
11.28850,1.0
11.29150,0.0
11.29450,0.0
11.29750,0.0
11.30050,0.0
11.30350,0.0
11.30650,1.0
11.30950,0.0
11.31250,0.0
11.31550,1.0
11.31850,0.0
11.32150,0.0
11.32450,0.0
11.32750,0.0
11.33050,0.0
11.33350,1.0
11.33650,0.0
11.33950,2.0
11.34250,0.0
11.34550,0.0
11.34850,0.0
11.35150,0.0
11.35450,1.0
11.35750,0.0
11.36050,0.0
11.36350,0.0
11.36650,0.0
11.36950,1.0
11.37250,0.0
11.37550,1.0
11.37850,0.0
11.38150,2.0
11.38450,0.0
11.38750,2.0
11.39050,1.0
11.39350,0.0
11.39650,0.0
11.39950,0.0
11.40250,0.0
11.40550,1.0
11.40850,0.0
11.41150,1.0
11.41450,0.0
11.41750,1.0
11.42050,0.0
11.42350,2.0
11.42650,1.0
11.42950,0.0
11.43250,0.0
11.43550,0.0
11.43850,0.0
11.44150,0.0
11.44450,1.0
11.44750,1.0
11.45050,1.0
11.45350,0.0
11.45650,0.0
11.45950,0.0
11.46250,0.0
11.46550,1.0
11.46850,0.0
11.47150,0.0
11.47450,0.0
11.47750,0.0
11.48050,0.0
11.48350,0.0
11.48650,0.0
11.48950,0.0
11.49250,1.0
11.49550,0.0
11.49850,1.0
11.50150,0.0
11.50450,1.0
11.50750,1.0
11.51050,0.0
11.51350,0.0
11.51650,2.0
11.51950,0.0
11.52250,0.0
11.52550,2.0
11.52850,0.0
11.53150,0.0
11.53450,0.0
11.53750,0.0
11.54050,0.0
11.54350,2.0
11.54650,0.0
11.54950,1.0
11.55250,0.0
11.55550,0.0
11.55850,1.0
11.56150,0.0
11.56450,0.0
11.56750,0.0
11.57050,1.0
11.57350,0.0
11.57650,1.0
11.57950,1.0
11.58250,0.0
11.58550,0.0
11.58850,1.0
11.59150,0.0
11.59450,0.0
11.59750,0.0
11.60050,1.0
11.60350,0.0
11.60650,2.0
11.60950,0.0
11.61250,0.0
11.61550,1.0
11.61850,0.0
11.62150,0.0
11.62450,1.0
11.62750,0.0
11.63050,0.0
11.63350,1.0
11.63650,0.0
11.63950,0.0
11.64250,0.0
11.64550,1.0
11.64850,1.0
11.65150,0.0
11.65450,0.0
11.65750,0.0
11.66050,0.0
11.66350,0.0
11.66650,3.0
11.66950,0.0
11.67250,0.0
11.67550,0.0
11.67850,0.0
11.68150,1.0
11.68450,0.0
11.68750,0.0
11.69050,2.0
11.69350,0.0
11.69650,1.0
11.69950,0.0
11.70250,0.0
11.70550,0.0
11.70850,0.0
11.71150,0.0
11.71450,0.0
11.71750,1.0
11.72050,0.0
11.72350,2.0
11.72650,0.0
11.72950,0.0
11.73250,0.0
11.73550,0.0
11.73850,0.0
11.74150,0.0
11.74450,2.0
11.74750,0.0
11.75050,0.0
11.75350,0.0
11.75650,4.0
11.75950,1.0
11.76250,0.0
11.76550,2.0
11.76850,0.0
11.77150,0.0
11.77450,0.0
11.77750,0.0
11.78050,0.0
11.78350,2.0
11.78650,0.0
11.78950,0.0
11.79250,0.0
11.79550,0.0
11.79850,1.0
11.80150,1.0
11.80450,0.0
11.80750,0.0
11.81050,0.0
11.81350,0.0
11.81650,0.0
11.81950,0.0
11.82250,1.0
11.82550,0.0
11.82850,0.0
11.83150,0.0
11.83450,0.0
11.83750,0.0
11.84050,0.0
11.84350,0.0
11.84650,0.0
11.84950,1.0
11.85250,0.0
11.85550,0.0
11.85850,0.0
11.86150,0.0
11.86450,1.0
11.86750,0.0
11.87050,0.0
11.87350,0.0
11.87650,1.0
11.87950,0.0
11.88250,1.0
11.88550,1.0
11.88850,0.0
11.89150,0.0
11.89450,1.0
11.89750,1.0
11.90050,0.0
11.90350,1.0
11.90650,1.0
11.90950,0.0
11.91250,0.0
11.91550,1.0
11.91850,0.0
11.92150,1.0
11.92450,0.0
11.92750,0.0
11.93050,0.0
11.93350,1.0
11.93650,1.0
11.93950,0.0
11.94250,0.0
11.94550,1.0
11.94850,0.0
11.95150,2.0
11.95450,0.0
11.95750,0.0
11.96050,0.0
11.96350,0.0
11.96650,0.0
11.96950,0.0
11.97250,0.0
11.97550,0.0
11.97850,0.0
11.98150,1.0
11.98450,1.0
11.98750,0.0
11.99050,0.0
11.99350,0.0
11.99650,1.0
11.99950,1.0
12.00250,0.0
12.00550,0.0
12.00850,1.0
12.01150,0.0
12.01450,0.0
12.01750,0.0
12.02050,0.0
12.02350,0.0
12.02650,0.0
12.02950,0.0
12.03250,0.0
12.03550,0.0
12.03850,0.0
12.04150,2.0
12.04450,0.0
12.04750,2.0
12.05050,0.0
12.05350,0.0
12.05650,1.0
12.05950,0.0
12.06250,1.0
12.06550,0.0
12.06850,0.0
12.07150,0.0
12.07450,0.0
12.07750,3.0
12.08050,2.0
12.08350,0.0
12.08650,0.0
12.08950,0.0
12.09250,0.0
12.09550,0.0
12.09850,0.0
12.10150,0.0
12.10450,0.0
12.10750,0.0
12.11050,0.0
12.11350,0.0
12.11650,0.0
12.11950,0.0
12.12250,1.0
12.12550,0.0
12.12850,0.0
12.13150,0.0
12.13450,0.0
12.13750,0.0
12.14050,1.0
12.14350,1.0
12.14650,0.0
12.14950,0.0
12.15250,0.0
12.15550,1.0
12.15850,0.0
12.16150,1.0
12.16450,0.0
12.16750,0.0
12.17050,1.0
12.17350,0.0
12.17650,0.0
12.17950,2.0
12.18250,0.0
12.18550,0.0
12.18850,0.0
12.19150,0.0
12.19450,0.0
12.19750,0.0
12.20050,2.0
12.20350,1.0
12.20650,0.0
12.20950,0.0
12.21250,0.0
12.21550,0.0
12.21850,1.0
12.22150,0.0
12.22450,0.0
12.22750,1.0
12.23050,2.0
12.23350,0.0
12.23650,0.0
12.23950,1.0
12.24250,0.0
12.24550,1.0
12.24850,0.0
12.25150,0.0
12.25450,0.0
12.25750,1.0
12.26050,1.0
12.26350,2.0
12.26650,1.0
12.26950,0.0
12.27250,0.0
12.27550,1.0
12.27850,2.0
12.28150,0.0
12.28450,1.0
12.28750,0.0
12.29050,0.0
12.29350,0.0
12.29650,0.0
12.29950,1.0
12.30250,0.0
12.30550,0.0
12.30850,1.0
12.31150,2.0
12.31450,0.0
12.31750,0.0
12.32050,1.0
12.32350,0.0
12.32650,0.0
12.32950,1.0
12.33250,1.0
12.33550,0.0
12.33850,0.0
12.34150,0.0
12.34450,1.0
12.34750,0.0
12.35050,2.0
12.35350,0.0
12.35650,0.0
12.35950,0.0
12.36250,1.0
12.36550,1.0
12.36850,0.0
12.37150,2.0
12.37450,0.0
12.37750,0.0
12.38050,0.0
12.38350,0.0
12.38650,0.0
12.38950,0.0
12.39250,0.0
12.39550,0.0
12.39850,1.0
12.40150,1.0
12.40450,0.0
12.40750,0.0
12.41050,0.0
12.41350,0.0
12.41650,0.0
12.41950,1.0
12.42250,0.0
12.42550,0.0
12.42850,0.0
12.43150,0.0
12.43450,0.0
12.43750,0.0
12.44050,0.0
12.44350,1.0
12.44650,0.0
12.44950,1.0
12.45250,0.0
12.45550,0.0
12.45850,1.0
12.46150,0.0
12.46450,1.0
12.46750,1.0
12.47050,0.0
12.47350,0.0
12.47650,0.0
12.47950,0.0
12.48250,0.0
12.48550,0.0
12.48850,0.0
12.49150,1.0
12.49450,1.0
12.49750,4.0
12.50050,1.0
12.50350,0.0
12.50650,1.0
12.50950,1.0
12.51250,0.0
12.51550,0.0
12.51850,1.0
12.52150,0.0
12.52450,0.0
12.52750,0.0
12.53050,1.0
12.53350,0.0
12.53650,0.0
12.53950,0.0
12.54250,1.0
12.54550,0.0
12.54850,0.0
12.55150,2.0
12.55450,0.0
12.55750,0.0
12.56050,0.0
12.56350,0.0
12.56650,0.0
12.56950,0.0
12.57250,0.0
12.57550,1.0
12.57850,0.0
12.58150,0.0
12.58450,0.0
12.58750,1.0
12.59050,0.0
12.59350,0.0
12.59650,0.0
12.59950,0.0
12.60250,0.0
12.60550,2.0
12.60850,0.0
12.61150,0.0
12.61450,3.0
12.61750,0.0
12.62050,0.0
12.62350,0.0
12.62650,0.0
12.62950,0.0
12.63250,1.0
12.63550,0.0
12.63850,0.0
12.64150,0.0
12.64450,0.0
12.64750,0.0
12.65050,0.0
12.65350,1.0
12.65650,0.0
12.65950,0.0
12.66250,0.0
12.66550,1.0
12.66850,0.0
12.67150,0.0
12.67450,0.0
12.67750,2.0
12.68050,0.0
12.68350,0.0
12.68650,0.0
12.68950,0.0
12.69250,1.0
12.69550,0.0
12.69850,0.0
12.70150,1.0
12.70450,1.0
12.70750,1.0
12.71050,0.0
12.71350,0.0
12.71650,1.0
12.71950,1.0
12.72250,0.0
12.72550,0.0
12.72850,0.0
12.73150,1.0
12.73450,0.0
12.73750,1.0
12.74050,0.0
12.74350,0.0
12.74650,0.0
12.74950,0.0
12.75250,1.0
12.75550,0.0
12.75850,1.0
12.76150,0.0
12.76450,3.0
12.76750,0.0
12.77050,0.0
12.77350,2.0
12.77650,1.0
12.77950,2.0
12.78250,0.0
12.78550,0.0
12.78850,1.0
12.79150,1.0
12.79450,1.0
12.79750,0.0
12.80050,2.0
12.80350,0.0
12.80650,0.0
12.80950,2.0
12.81250,0.0
12.81550,1.0
12.81850,0.0
12.82150,0.0
12.82450,0.0
12.82750,1.0
12.83050,0.0
12.83350,0.0
12.83650,0.0
12.83950,0.0
12.84250,0.0
12.84550,1.0
12.84850,0.0
12.85150,0.0
12.85450,1.0
12.85750,0.0
12.86050,1.0
12.86350,0.0
12.86650,0.0
12.86950,0.0
12.87250,1.0
12.87550,0.0
12.87850,0.0
12.88150,0.0
12.88450,2.0
12.88750,0.0
12.89050,0.0
12.89350,0.0
12.89650,1.0
12.89950,0.0
12.90250,0.0
12.90550,0.0
12.90850,3.0
12.91150,1.0
12.91450,1.0
12.91750,0.0
12.92050,0.0
12.92350,0.0
12.92650,0.0
12.92950,1.0
12.93250,0.0
12.93550,0.0
12.93850,1.0
12.94150,0.0
12.94450,0.0
12.94750,3.0
12.95050,0.0
12.95350,0.0
12.95650,0.0
12.95950,1.0
12.96250,0.0
12.96550,1.0
12.96850,0.0
12.97150,0.0
12.97450,0.0
12.97750,0.0
12.98050,0.0
12.98350,0.0
12.98650,0.0
12.98950,0.0
12.99250,0.0
12.99550,0.0
12.99850,0.0
13.00150,0.0
13.00450,0.0
13.00750,0.0
13.01050,0.0
13.01350,2.0
13.01650,2.0
13.01950,0.0
13.02250,0.0
13.02550,0.0
13.02850,0.0
13.03150,1.0
13.03450,0.0
13.03750,1.0
13.04050,0.0
13.04350,1.0
13.04650,0.0
13.04950,1.0
13.05250,0.0
13.05550,1.0
13.05850,1.0
13.06150,0.0
13.06450,0.0
13.06750,0.0
13.07050,1.0
13.07350,0.0
13.07650,1.0
13.07950,0.0
13.08250,0.0
13.08550,1.0
13.08850,0.0
13.09150,0.0
13.09450,1.0
13.09750,0.0
13.10050,0.0
13.10350,0.0
13.10650,0.0
13.10950,1.0
13.11250,0.0
13.11550,1.0
13.11850,1.0
13.12150,0.0
13.12450,0.0
13.12750,1.0
13.13050,0.0
13.13350,0.0
13.13650,0.0
13.13950,0.0
13.14250,0.0
13.14550,0.0
13.14850,0.0
13.15150,1.0
13.15450,0.0
13.15750,0.0
13.16050,0.0
13.16350,1.0
13.16650,0.0
13.16950,0.0
13.17250,0.0
13.17550,0.0
13.17850,0.0
13.18150,1.0
13.18450,0.0
13.18750,0.0
13.19050,0.0
13.19350,0.0
13.19650,0.0
13.19950,2.0
13.20250,2.0
13.20550,0.0
13.20850,0.0
13.21150,1.0
13.21450,0.0
13.21750,0.0
13.22050,0.0
13.22350,0.0
13.22650,0.0
13.22950,0.0
13.23250,0.0
13.23550,0.0
13.23850,1.0
13.24150,0.0
13.24450,0.0
13.24750,1.0
13.25050,0.0
13.25350,0.0
13.25650,1.0
13.25950,1.0
13.26250,0.0
13.26550,0.0
13.26850,1.0
13.27150,0.0
13.27450,0.0
13.27750,0.0
13.28050,0.0
13.28350,0.0
13.28650,0.0
13.28950,0.0
13.29250,0.0
13.29550,0.0
13.29850,0.0
13.30150,0.0
13.30450,0.0
13.30750,1.0
13.31050,0.0
13.31350,0.0
13.31650,0.0
13.31950,1.0
13.32250,0.0
13.32550,0.0
13.32850,0.0
13.33150,0.0
13.33450,0.0
13.33750,0.0
13.34050,0.0
13.34350,1.0
13.34650,0.0
13.34950,0.0
13.35250,1.0
13.35550,2.0
13.35850,0.0
13.36150,0.0
13.36450,0.0
13.36750,1.0
13.37050,0.0
13.37350,0.0
13.37650,0.0
13.37950,0.0
13.38250,0.0
13.38550,0.0
13.38850,0.0
13.39150,0.0
13.39450,0.0
13.39750,0.0
13.40050,1.0
13.40350,1.0
13.40650,0.0
13.40950,0.0
13.41250,0.0
13.41550,0.0
13.41850,0.0
13.42150,0.0
13.42450,1.0
13.42750,0.0
13.43050,1.0
13.43350,0.0
13.43650,0.0
13.43950,0.0
13.44250,0.0
13.44550,0.0
13.44850,1.0
13.45150,1.0
13.45450,0.0
13.45750,0.0
13.46050,0.0
13.46350,0.0
13.46650,2.0
13.46950,0.0
13.47250,0.0
13.47550,0.0
13.47850,0.0
13.48150,0.0
13.48450,0.0
13.48750,1.0
13.49050,0.0
13.49350,0.0
13.49650,0.0
13.49950,0.0
13.50250,0.0
13.50550,1.0
13.50850,0.0
13.51150,1.0
13.51450,0.0
13.51750,0.0
13.52050,2.0
13.52350,0.0
13.52650,0.0
